user_id,screen_name,user_image_url,followers,following
206314514,_TiagoQueiroz_,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,16,181
962826773191974912,LordFael1,http://pbs.twimg.com/profile_images/1057315523753635841/6Y-qwt5V_normal.jpg,64,390
1077083312810803200,igoranjosrolim,http://pbs.twimg.com/profile_images/1348749975170248705/wfSEHSM6_normal.jpg,13,104
1598726376,SuperbPlace_20,http://pbs.twimg.com/profile_images/1221984959486943238/R9JDCo9R_normal.jpg,170,202
1268041395790626818,Zancavitor1,http://pbs.twimg.com/profile_images/1268041517660352514/IypOQKxD_normal.jpg,1,2
2633069444,na0imp0rta,http://pbs.twimg.com/profile_images/1350976812394958854/GN6d16w-_normal.jpg,78,201
3248766927,InglaterraPV,http://pbs.twimg.com/profile_images/1351583026669645824/adfmn8GK_normal.png,211,283
1254737073946443777,AnaValentine123,http://pbs.twimg.com/profile_images/1279898716040761352/0FgizhLK_normal.jpg,332,67
1166953500309372928,Mathzi9,http://pbs.twimg.com/profile_images/1304850241041072129/EpzjV7Qk_normal.jpg,12,150
1140665888515010560,AlexandreReges4,http://pbs.twimg.com/profile_images/1184609791357964290/k8PAdm9X_normal.jpg,34,154
803374579,FrancielBorges_,http://pbs.twimg.com/profile_images/1349188715894157314/lSDlW_eK_normal.jpg,1432,1017
780196772039753728,LoboDireita,http://pbs.twimg.com/profile_images/1293231614810628096/RJbsv4n8_normal.jpg,144,192
769952777300836356,Chief117Br,http://pbs.twimg.com/profile_images/1348856299480604681/rw-hfOL2_normal.png,43713,139
209410252,Derso_LuiS,http://pbs.twimg.com/profile_images/814242642330611712/g0Aa86Rf_normal.jpg,44,216
1134753494,sanfran_972,http://pbs.twimg.com/profile_images/1035214451689979904/Vd_Gb834_normal.jpg,1284,4349
2467559904,pablogoncalve80,http://pbs.twimg.com/profile_images/1349039328241078277/_JlQGNAY_normal.jpg,658,4985
1192914347657515008,FraCNeto,http://pbs.twimg.com/profile_images/1192916241830334464/wks9KUYX_normal.jpg,344,580
961193888533934086,gabriellepaco,http://pbs.twimg.com/profile_images/1190010737751732225/TiO9mJ7Q_normal.jpg,138,168
702488110198886400,AlexFerraris__,http://pbs.twimg.com/profile_images/1347910070856773634/uu-EPN_W_normal.jpg,0,188
3985580099,BleekerJeminah,http://pbs.twimg.com/profile_images/1353862927812583425/3JpgtHGM_normal.jpg,207,484
58116530,ErickBalu,http://pbs.twimg.com/profile_images/1241071203508502531/00PzKMoV_normal.jpg,830,1232
1209900205203755009,PauloCe92415842,http://pbs.twimg.com/profile_images/1209900409537601537/PXO1Zpx0_normal.jpg,14,93
1026842755321024513,Renatojrs81,http://pbs.twimg.com/profile_images/1267782913061457927/s7uSIKuO_normal.jpg,210,1316
1131514949916921856,Liana91268928,http://pbs.twimg.com/profile_images/1190919098785566720/ig0AGFq1_normal.jpg,1509,1821
2670118263,_MarciaCamello_,http://pbs.twimg.com/profile_images/1350105608205324289/BIs-XVl9_normal.jpg,1419,1605
1129830286806663168,ESTERCR57993904,http://pbs.twimg.com/profile_images/1287048482453434368/WJSyfK-c_normal.jpg,2343,2651
1251910364847013888,OJosafa,http://pbs.twimg.com/profile_images/1251921088868745217/P-tv8tR3_normal.jpg,822,1158
1254674131,cmpalhares,http://pbs.twimg.com/profile_images/1256227502911115264/usF4QJPL_normal.jpg,13562,9296
1008896326791258118,TimMarvic,http://pbs.twimg.com/profile_images/1351380213066821633/ma7moFwX_normal.jpg,344,188
959116096371658753,Elaine_tuti,http://pbs.twimg.com/profile_images/1248323174112145408/Pak0_xDO_normal.jpg,77,291
213212264,francoal10,http://pbs.twimg.com/profile_images/1352903506664034304/-p24f9dt_normal.jpg,3963,4380
1195763243874168832,direitaSOS,http://pbs.twimg.com/profile_images/1281927430329053186/79kRZIDe_normal.jpg,654,973
1046658918,WaleriaAL,http://pbs.twimg.com/profile_images/1310704832827871232/45nFttCP_normal.jpg,110,706
2610629274,tocadotux,http://pbs.twimg.com/profile_images/1130661786577985537/WRoD7uYr_normal.png,1587,523
1109161752544112643,MRao1802,http://pbs.twimg.com/profile_images/1347928550494625798/FaDyqiJn_normal.jpg,2050,1782
1263295001922015232,conservativebr9,http://pbs.twimg.com/profile_images/1347745745538068482/3EJFemLc_normal.jpg,76,493
878304762525036545,AfonsoRaimundo7,http://pbs.twimg.com/profile_images/1216150539127398400/954oOI97_normal.jpg,787,1429
59342205,galoconserv1908,http://pbs.twimg.com/profile_images/1355525480129187842/CeokZoDE_normal.jpg,498,498
1248092646452670465,Rafael87030471,http://pbs.twimg.com/profile_images/1248107733749989376/ln7oHcJ9_normal.jpg,56,115
1129373187484114944,ceres_jose,http://pbs.twimg.com/profile_images/1129376515978878976/QnM52HkI_normal.png,139,217
777515751754362880,matheuszicapjl,http://pbs.twimg.com/profile_images/1343573294566531078/MwbeaeM0_normal.jpg,77,301
2724665446,xvianna1,http://pbs.twimg.com/profile_images/1265396858135904262/wmkKqefs_normal.jpg,226,319
1108783403615354880,RONERIASOUZA,http://pbs.twimg.com/profile_images/1350097220901740545/LlcoxOCZ_normal.jpg,1718,1697
1151578353067057152,JssicaScaramus1,http://pbs.twimg.com/profile_images/1266561578507403264/aMSKTpF9_normal.jpg,174,172
268026378,PatriciaADavis,http://pbs.twimg.com/profile_images/1353878853404553216/JlTCv7gu_normal.jpg,1761,2839
1103467726725677057,muta_eva,http://pbs.twimg.com/profile_images/1334640409394503680/PbkD4zO__normal.jpg,403,398
310589132,rellfy,http://pbs.twimg.com/profile_images/1303151562794049536/c1IYZYK0_normal.jpg,1211,179
510410819,ericxlive,http://pbs.twimg.com/profile_images/1346432786622767104/iER8H0Bs_normal.jpg,244,1067
1135681421622829056,matheus50859974,http://pbs.twimg.com/profile_images/1135682861829447680/C2Op7QY1_normal.jpg,21,132
1881779648,tittorocha,http://pbs.twimg.com/profile_images/378800000559726830/c1bc2f302892fd75bbacc2172a608f0f_normal.jpeg,90,662
115664290,fernandoeidt,http://pbs.twimg.com/profile_images/1058338873309302785/ukIJYNbe_normal.jpg,984,927
52812620,Sandromgc,http://pbs.twimg.com/profile_images/1307743655126593544/4clfbU6l_normal.jpg,130,277
87318487,enoquecarmo,http://pbs.twimg.com/profile_images/1238795751788089344/rvFxlza9_normal.jpg,22,130
911281152996016128,gonca_rubens,http://pbs.twimg.com/profile_images/911295345950380032/SDXrPAkf_normal.jpg,31,221
417955312,VidyaVolerm,http://pbs.twimg.com/profile_images/662463853540732928/iA1NqgYr_normal.png,18,340
1043107913630470144,ChiodiElizeu,http://pbs.twimg.com/profile_images/1044407099176964096/ow7cOkmo_normal.jpg,48,576
804049482245664768,thuanny88,http://pbs.twimg.com/profile_images/1330933285262864385/gFkfRjjZ_normal.jpg,748,1010
162422433,Edbrasilia,http://pbs.twimg.com/profile_images/1165709013226573831/cRfz5nrZ_normal.jpg,224,2842
154184374,sandraassu,http://pbs.twimg.com/profile_images/1311837133796265984/SQu6QoV8_normal.jpg,333,1601
85079430,Victorkazoo,http://pbs.twimg.com/profile_images/1290489737157832707/9DUX5_-J_normal.jpg,567,1127
484390309,Fabio_Gongora,http://pbs.twimg.com/profile_images/959949518711205888/SycWVCPk_normal.jpg,393,613
1241759214407737344,AlcebiadesJusto,http://pbs.twimg.com/profile_images/1352695614929301505/vLP9mKRV_normal.jpg,5548,6098
232695523,paulocnf,http://pbs.twimg.com/profile_images/1319964969266536448/yzZqm34F_normal.jpg,6881,1042
1227366141707902976,DDMuniz2,http://pbs.twimg.com/profile_images/1327363300032700420/ZnVPapZ0_normal.jpg,268,575
1564004666,tiabili,http://pbs.twimg.com/profile_images/1350176038945484800/8N7dsGuc_normal.jpg,1597,1345
758264276,nikolas_dm,http://pbs.twimg.com/profile_images/1308041716017041408/nv0C3xe3_normal.jpg,139193,367
1257830721487540224,GomesNasser1,http://pbs.twimg.com/profile_images/1257831024723218434/7OI4o62z_normal.jpg,125,137
2944964981,cadusuda,http://pbs.twimg.com/profile_images/1338702317944791041/pyko04Kk_normal.jpg,446,357
50528558,ROGERIO_TAVARES,http://pbs.twimg.com/profile_images/1175916259352989697/jbO9mI3S_normal.jpg,91,316
2483393782,yoga365fla,http://pbs.twimg.com/profile_images/1242844919091380225/rrbvxZpu_normal.jpg,41,211
181545320,alegfreitas,http://pbs.twimg.com/profile_images/1111825036/OgAAAI6jLGxhdSg7em6LiDHDtS-3W_2rpeBVVIjV85p1nhCXvkP70GeLvJSHoBpSx622mv-tZIOC1AVSCJTMn4wCyV0Am1T1UAlSLMouloa1RAblKEW_sKNerWrG_normal.jpg,78,183
1034282108796235783,BarbosaValeria4,http://pbs.twimg.com/profile_images/1034283213114564608/gFYbbNgy_normal.jpg,20,197
45395258,CAVALCANTIBJJ,http://pbs.twimg.com/profile_images/1232279326772477952/L7XlfiYp_normal.jpg,1351,1162
139860744,iaragb,http://pbs.twimg.com/profile_images/1317752588935323649/Y3KTMhG7_normal.jpg,52541,13521
350476403,Jouberth19,http://pbs.twimg.com/profile_images/1347772238028808193/C4e2wGyB_normal.jpg,138091,975
3092434408,bernardopkuster,,369091,669
1103673960695246850,sandralvesc,http://pbs.twimg.com/profile_images/1312050367979565059/RPEjMJ9q_normal.jpg,277,814
1245515124930220035,Mozinha40998886,http://pbs.twimg.com/profile_images/1331625492856909824/OwjiyR-D_normal.jpg,27,129
1198982144309309442,FleckGian,http://pbs.twimg.com/profile_images/1346252263480840192/8TqzizJg_normal.jpg,374,641
145352461,Barukluiz,http://pbs.twimg.com/profile_images/1354771624470392834/PqVzJMcN_normal.jpg,1073,1183
912862196,taciana_neves,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,8,55
214413288,mmros,http://pbs.twimg.com/profile_images/871914522864492544/CjaVhNg1_normal.jpg,108,355
753571118406131712,krieger_deutsch,http://pbs.twimg.com/profile_images/850914657464455168/ye3b4-K9_normal.jpg,1135,2306
70768082,smchoh1,http://pbs.twimg.com/profile_images/1348308494009692160/ERQr7lEm_normal.jpg,647,609
126243226,ANDERSONBOURNER,http://pbs.twimg.com/profile_images/1328721992132988929/2yP3zu6J_normal.jpg,1751,771
560825868,VlogdoLisboa,http://pbs.twimg.com/profile_images/1348970393357479937/DYPmCI3e_normal.jpg,100667,4683
274287220,Mauriciokriok,http://pbs.twimg.com/profile_images/1265092337304305671/rFqNHWQd_normal.jpg,61,158
1254601876747812864,WillowJalapeno,http://pbs.twimg.com/profile_images/1324513947089801216/dCQV7JgV_normal.jpg,3134,4790
1143518540533829632,Jamerso14717746,http://pbs.twimg.com/profile_images/1229785076600360960/asfhBppy_normal.jpg,13,239
4280415267,isabella_arthur,http://pbs.twimg.com/profile_images/1139918813925924870/dE_b2Ye-_normal.jpg,65,104
886331220887523328,Tony__Bravo,http://pbs.twimg.com/profile_images/1243657138083430409/RV4O5KIG_normal.jpg,604,863
1244509473126973440,justo_sebastian,http://pbs.twimg.com/profile_images/1244548313942196226/Bd9_Rr-s_normal.jpg,632,1166
1204569549703720960,thiagomourat77,http://pbs.twimg.com/profile_images/1204569751466455040/eTGENVB9_normal.jpg,26,385
18817746,elapresta,http://pbs.twimg.com/profile_images/829103356610277380/ZAZrsXs3_normal.jpg,470,195
2890943501,Leo_SF86,http://pbs.twimg.com/profile_images/1347886069249961984/-IZOcwUz_normal.jpg,574,656
816703843576795138,cezarleiteofc,http://pbs.twimg.com/profile_images/1332348562903093250/5t0sgDFd_normal.jpg,3097,125
1044785591790063617,superperdedor,http://pbs.twimg.com/profile_images/1317913915477659649/8Dwup46L_normal.jpg,392,1413
839270537792798720,WagnerReisBast4,http://pbs.twimg.com/profile_images/1353517384364077058/vSijM9df_normal.jpg,2992,4790
1113828354661212162,AcettoTeresa,http://pbs.twimg.com/profile_images/1258782793884209152/9yiva4gq_normal.jpg,2580,2953
1243370014457151490,vemtretar1,http://pbs.twimg.com/profile_images/1320558325105332224/qmLfJhlK_normal.jpg,125,420
1044284015820382211,FMZoso,http://pbs.twimg.com/profile_images/1347734744436535298/v0lXlayE_normal.jpg,1051,924
1529336642,s89m1962,http://pbs.twimg.com/profile_images/1220797065061654528/litpQ7Gl_normal.jpg,225,3
1240799727324725248,MFernando_03,http://pbs.twimg.com/profile_images/1329602971752157187/U4tqQ8da_normal.jpg,49,216
1122511184501071872,GERSON52721425,http://pbs.twimg.com/profile_images/1268224256439173121/yIcfLZI1_normal.jpg,2418,2517
522665542,souzapaula11,http://pbs.twimg.com/profile_images/1241946482581831681/nvBraowI_normal.jpg,573,407
1202774952010813440,fbnewsoficial,http://pbs.twimg.com/profile_images/1348981562914856962/zNP6JJoS_normal.jpg,20294,470
958206739823955968,PsXetra,http://pbs.twimg.com/profile_images/1349032358775762944/bQzlrCfn_normal.jpg,2881,4940
1212141405197324288,mito_2020,http://pbs.twimg.com/profile_images/1232450620524814337/NQPCbmUh_normal.jpg,8788,6153
66205927,lelacohen,http://pbs.twimg.com/profile_images/1348204655843618818/xh6nGIyo_normal.jpg,6849,3475
558288234,VictorF1428,http://pbs.twimg.com/profile_images/1289061743117897728/XySPKWfd_normal.jpg,39,450
2549092154,jovemnovaera,http://pbs.twimg.com/profile_images/1297400359447597057/AKWivTIG_normal.jpg,24427,1202
1259508633295106051,JohnnyBolsonar1,http://pbs.twimg.com/profile_images/1263104833696854018/65xwd-Rv_normal.jpg,145,220
1256745019458965506,Robson871802851,http://pbs.twimg.com/profile_images/1317245286125850624/NhP1MgkO_normal.jpg,1530,2377
1163998180721209349,tea_i_go,http://pbs.twimg.com/profile_images/1267859430051401731/Ga5lSWiN_normal.jpg,229,539
369658556,Reina_Moreira,http://pbs.twimg.com/profile_images/1328900122370060289/Cxj4J9FQ_normal.jpg,722,1304
1231252017626206219,Fadamajor,http://pbs.twimg.com/profile_images/1311234001433227264/xSVJXun4_normal.jpg,1311,1138
1237132612306644993,gk_storeLi,http://pbs.twimg.com/profile_images/1277435948775682048/23LvCVWW_normal.jpg,1255,335
918582064898887681,NorbertoJunque1,http://pbs.twimg.com/profile_images/1336113045748244480/omaENyMU_normal.jpg,628,948
1253895339087708161,DionisioZuchi,http://pbs.twimg.com/profile_images/1253901359365197824/-aeFyR5g_normal.jpg,36,98
2830974189,Foia_c,http://pbs.twimg.com/profile_images/1239919373655199750/GqtWNZRO_normal.jpg,615,1009
3288850108,claudiomoura26,http://pbs.twimg.com/profile_images/1286187069648363521/Mjh7X9bc_normal.jpg,5,9
1258023979756982273,terraqueo0520,http://pbs.twimg.com/profile_images/1258026194991112193/VwlPS0g2_normal.jpg,1374,2228
211824275,autronica,http://pbs.twimg.com/profile_images/1159478217/twitter_normal.png,257,104
32700428,ricardogaguiar,http://pbs.twimg.com/profile_images/1286015308092903432/m1DzNwUd_normal.jpg,321,308
472595182,MaxLopes19_09,http://pbs.twimg.com/profile_images/1324908335943081985/hmFTTrUu_normal.jpg,1199,4407
857244770548281344,Grfuracao,http://pbs.twimg.com/profile_images/1327658603684241408/lUheL4F2_normal.jpg,4124,4501
178810515,jonhaegon,http://pbs.twimg.com/profile_images/1329208408461938695/_t9ePuym_normal.jpg,550,511
50704902,flaviogordon,http://pbs.twimg.com/profile_images/1350602830311268354/CUu5LHDb_normal.jpg,110059,849
1247723849120133120,JORNALBRASILDE1,http://pbs.twimg.com/profile_images/1251294164614098946/UhTHFn_b_normal.jpg,6494,4150
1259496146587848706,anacrisalmeidaa,http://pbs.twimg.com/profile_images/1354831131363995651/VwAV9_66_normal.jpg,373,850
1058881241905291265,MouzarSantos,http://pbs.twimg.com/profile_images/1352610933068206087/iagMT58C_normal.jpg,1048,1424
841465443718180864,TadeuPena2,http://pbs.twimg.com/profile_images/1347852060998463488/EhkGoiFp_normal.jpg,15,144
1048234507940323328,FortniteLeaks_H,http://pbs.twimg.com/profile_images/1341866349186969601/8iw9wHiK_normal.jpg,942,300
101097137,Andssouz,http://pbs.twimg.com/profile_images/1351909457220018176/UcrKfwIU_normal.jpg,1442,590
4849561221,LonCouto,http://pbs.twimg.com/profile_images/1242964588141916161/jboP5dim_normal.jpg,55,159
3869737407,davilimaz,http://pbs.twimg.com/profile_images/1351612568004145152/MEKfDGwv_normal.jpg,195,153
50448741,RobsonVN,http://pbs.twimg.com/profile_images/1353443523190616065/T2tBvAzW_normal.jpg,25,102
112804238,Brunosouza25,http://pbs.twimg.com/profile_images/1341371009375612928/19G2MeVt_normal.jpg,549,1025
180393243,tataiufc,http://pbs.twimg.com/profile_images/1259639427841896449/XaOsIeHE_normal.jpg,89,561
1260538114910687232,Alexand62127136,http://pbs.twimg.com/profile_images/1285308738405113857/EFYC9wM9_normal.jpg,0,103
4105649115,edusouza131,http://pbs.twimg.com/profile_images/661581329159598080/vaHtM7OP_normal.jpg,16,48
78319756,ericksouto,http://pbs.twimg.com/profile_images/1350388224309473281/31lDdqgC_normal.jpg,783,1843
1228400752189673474,ParasoBrasilei1,http://pbs.twimg.com/profile_images/1347716877733289988/F7M4eUXu_normal.jpg,470,757
2410903721,JLuizPR,http://pbs.twimg.com/profile_images/1221798315995648001/OYej1vjZ_normal.jpg,624,1140
731622540309860354,mmm_dantas,http://pbs.twimg.com/profile_images/731627965881192449/nR-_q9rC_normal.jpg,7,38
3347551913,ODinho_,http://pbs.twimg.com/profile_images/1254871677219016711/HPsbqsiy_normal.jpg,133,205
1253888176793534464,Bolerage4,http://pbs.twimg.com/profile_images/1253888997014810624/c0EQU7Cq_normal.jpg,64,592
1242248950800953344,jalexandrefc,http://pbs.twimg.com/profile_images/1245139775478267910/Ok8IBdUL_normal.jpg,544,953
307625851,charlesftc,http://pbs.twimg.com/profile_images/1324553469664153600/WnsQXVRY_normal.jpg,810,282
1150769770494664704,plinio19641,http://pbs.twimg.com/profile_images/1150770816092688384/pK1a8MB0_normal.jpg,210,305
1251916718294945794,Marcelo62598620,http://pbs.twimg.com/profile_images/1274864298704220162/vizF1tZx_normal.jpg,64,120
132759693,edibertoalves,http://pbs.twimg.com/profile_images/1329926562670665729/xzep9xzc_normal.jpg,709,793
318055800,machado722,http://pbs.twimg.com/profile_images/1318996261094109184/L2fUUEUr_normal.jpg,23,212
59907167,AlexConservador,http://pbs.twimg.com/profile_images/1338578277422817281/VygJgT3G_normal.jpg,864,236
1055597352,andreysilva21,http://pbs.twimg.com/profile_images/1269331394947420162/XxpvM92b_normal.jpg,29,134
1105126592370618370,BrazilFight,http://pbs.twimg.com/profile_images/1197095225870766081/dErVXab__normal.jpg,167383,15986
405610009,Gilgatzu,http://pbs.twimg.com/profile_images/1096925329023795200/zTlhBuP7_normal.jpg,73,874
1189220807635099648,MirianDias41,http://pbs.twimg.com/profile_images/1195649049589952512/J64OMZbr_normal.jpg,375,391
274840555,caconpereira,http://pbs.twimg.com/profile_images/822999099129679873/FvC_TwEj_normal.jpg,246,1070
1182038296299495424,Luis55962330,http://pbs.twimg.com/profile_images/1227409794719518725/Qwvd8yrh_normal.jpg,6234,6657
1178400841264443393,AlFaCoimbra72,http://pbs.twimg.com/profile_images/1254926237585244161/fnMi19Mj_normal.jpg,144,389
2938149975,RenatoNoronhaJP,http://pbs.twimg.com/profile_images/547355005292789760/ZRM_0-70_normal.jpeg,88,835
1142361607390912512,monicothiago,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,67
1209315709932756992,JMarins3,http://pbs.twimg.com/profile_images/1347740857940779010/job3Zg-N_normal.jpg,248,579
1094646200517701632,alexandre_melck,http://pbs.twimg.com/profile_images/1224384842328170498/MzZp9lSf_normal.jpg,250,299
1042557318,glaubergalo,http://pbs.twimg.com/profile_images/1342242332746375168/bQx5_ydN_normal.jpg,1045,2477
179356588,MarcosAlves_L,http://pbs.twimg.com/profile_images/1348271139781541895/q92jPKf-_normal.jpg,727,1828
173532760,edu0475,http://pbs.twimg.com/profile_images/1353812812850749440/0Q2HANWr_normal.jpg,68,257
2903266535,marcusmineiro13,http://pbs.twimg.com/profile_images/1354558705375846406/dmndn0cw_normal.jpg,214,251
280766486,riporip,http://pbs.twimg.com/profile_images/1267242528987852801/5CN7O80i_normal.jpg,1564,4999
1255993845218770945,ALLG_BR,http://pbs.twimg.com/profile_images/1287041518260441088/Mz95TiH-_normal.jpg,114,188
1337088349,joseandersonrod,http://pbs.twimg.com/profile_images/378800000020321942/04bd7d400768c25d7b434fd544ad71d3_normal.jpeg,24,81
1226958261800329218,Alberto97687507,http://pbs.twimg.com/profile_images/1226958718354575360/MtLQeyTu_normal.jpg,119,198
879318093713088512,Dr_AndreLuis,http://pbs.twimg.com/profile_images/1266096258835533824/P0Br1KSJ_normal.jpg,42,51
1037851548,RodrigoCaetan27,http://pbs.twimg.com/profile_images/1349161053968588800/r5IA8-o__normal.jpg,147,677
1219747797072740360,EuDependodeDeus,http://pbs.twimg.com/profile_images/1309882710048071681/l86Zvk9k_normal.jpg,145,173
108781133,giuschneider1,http://pbs.twimg.com/profile_images/1347568421169487872/di8cs8Se_normal.jpg,2193,1256
1118160985,fabio13do11,http://pbs.twimg.com/profile_images/1347732823709511682/-g1CPMgd_normal.jpg,89,828
1230864927541342212,milicianaa,http://pbs.twimg.com/profile_images/1342640109590634496/ymqV82Mr_normal.jpg,27779,1290
156648496,Roberto14110,http://pbs.twimg.com/profile_images/1217549578578415616/nUMRmJ2l_normal.jpg,847,1311
1059465536302731269,Juninho9978,http://pbs.twimg.com/profile_images/1343944445390172160/cmCA-L1j_normal.jpg,472,317
1140240071360208897,Naldo99739848,http://pbs.twimg.com/profile_images/1284573537269886977/ybD6_1Kq_normal.jpg,818,1510
1114535712953655297,GilsonNosslig,http://pbs.twimg.com/profile_images/1355257912671805449/LEMxcha6_normal.jpg,1384,2168
1240717410841264128,Acampos24320487,http://pbs.twimg.com/profile_images/1255272012487983104/VL6hdKdG_normal.jpg,84,181
96516939,luttimendes,http://pbs.twimg.com/profile_images/1039308697313456128/2fckwERq_normal.jpg,13,81
1157932215461826560,PewPhillip,http://pbs.twimg.com/profile_images/1263841678743318528/ClY7uciA_normal.jpg,99,233
1129742769604505603,MADel231276,http://pbs.twimg.com/profile_images/1336124820577280006/6mtNdpTp_normal.jpg,356,604
3982931,AkitaOnRails,http://pbs.twimg.com/profile_images/1303478167320092672/6Ko6mqfp_normal.jpg,26437,387
1254449109295075328,Klice93946418,http://pbs.twimg.com/profile_images/1254472980299685888/nRndLJpt_normal.jpg,12,46
1188477818889478145,GilvniaR1,http://pbs.twimg.com/profile_images/1275448880214061056/vXtOb2WA_normal.jpg,239,496
1223041250112233473,O_Pensador64,http://pbs.twimg.com/profile_images/1223041578014576640/3bw6dxB4_normal.jpg,359,299
580113430,PauloRi43090258,http://pbs.twimg.com/profile_images/1349371353217040384/mGIo2gsi_normal.jpg,304,1560
249295805,robtigers,http://pbs.twimg.com/profile_images/1272682103746985984/x5wlcylh_normal.jpg,319,1356
1243152440150708224,Keide26192892,http://pbs.twimg.com/profile_images/1263614101038813185/uxLhpFG5_normal.jpg,36,92
1063388932719693824,roriz_itamar,http://pbs.twimg.com/profile_images/1352369487698407424/E0ntOpv8_normal.jpg,448,598
543726765,LealAbrahao,http://pbs.twimg.com/profile_images/1287556168273891328/1Esz-_YZ_normal.jpg,470,431
333522073,melo_patrick,http://pbs.twimg.com/profile_images/1089145947895013376/tCunR99S_normal.jpg,412,916
1050840527699103745,AmynthasD,http://pbs.twimg.com/profile_images/1258443655628697600/KzAKJhaD_normal.jpg,20,76
950721754967748613,NlioJnior1,http://pbs.twimg.com/profile_images/1263319339500998657/If7P6fya_normal.jpg,40,261
1239262506150961156,BusinessLatino1,http://pbs.twimg.com/profile_images/1239263045655937024/EV1Se1vU_normal.jpg,26,209
1235233465190273024,igor45689677,http://pbs.twimg.com/profile_images/1235233759559061504/Qrm3dS0W_normal.jpg,15,145
4342030402,Toni_Breite,http://pbs.twimg.com/profile_images/1043229448554930177/Vmadjq2L_normal.jpg,105,251
73110595,jairocoesi,http://pbs.twimg.com/profile_images/491738122238308352/3mwABdmB_normal.jpeg,40,182
3237527045,MouraoBreno,http://pbs.twimg.com/profile_images/1350455111953342469/_Mb6C6Qa_normal.jpg,764,662
320326970,giomenegati,http://pbs.twimg.com/profile_images/752176168057597953/vfksco8x_normal.jpg,1715,1343
85623877,erickbarros19,http://pbs.twimg.com/profile_images/1227632108279037957/U4PURKBs_normal.jpg,77,82
1246162500334366720,PedroAguinaldo8,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5,39
1124491316228968449,Rodrigo18637365,http://pbs.twimg.com/profile_images/1124491611172429826/7AdTFbIB_normal.jpg,137,335
1108047149143654402,HenriqueASilva6,http://pbs.twimg.com/profile_images/1348497260141797377/4fVbd4Xi_normal.jpg,82,607
413968059,sandromatchball,http://pbs.twimg.com/profile_images/1242470852681240578/8QMvs0tP_normal.jpg,582,810
1103377059072692225,eneidaluciacar1,http://pbs.twimg.com/profile_images/1345312308663365637/jJrz-axB_normal.jpg,2299,2805
55408023,Gerson__Souza,http://pbs.twimg.com/profile_images/1347936645333594112/WB7XvlZS_normal.jpg,1750,2215
541863440,peixoto507,http://pbs.twimg.com/profile_images/1347231926709592065/GUS1o1ms_normal.jpg,1797,1843
1254182636278464514,emanuelletenori,http://pbs.twimg.com/profile_images/1254182993935175681/FyPMhwXK_normal.jpg,134,163
1104499543679356928,Rah_coffee,http://pbs.twimg.com/profile_images/1355075261784608771/Ly4NzLtk_normal.jpg,641,166
1056959275946389504,Th_SilvaCRF,http://pbs.twimg.com/profile_images/1254139780176240642/Ly35aKr0_normal.jpg,376,530
1237121660412665866,BeneditoSilind1,http://pbs.twimg.com/profile_images/1349215851900239874/8NV3q3Du_normal.jpg,91,87
1197252297178439680,paulo17hen,http://pbs.twimg.com/profile_images/1323284212372459522/Pdvlobvo_normal.jpg,1877,2228
1691094714,PhilippusCaesar,http://pbs.twimg.com/profile_images/1255194949529763845/FJu-yDmj_normal.jpg,973,933
1026137142769139712,flopes_com,http://pbs.twimg.com/profile_images/1349000602748121090/4cd4RbVx_normal.jpg,76,163
2935710226,ManoDoBrasilis,http://pbs.twimg.com/profile_images/1189294632921894914/Lpt3vJqe_normal.jpg,73,177
271942202,MamfMotta,http://pbs.twimg.com/profile_images/1286794064/DSC00468_normal.JPG,196,563
147653181,viotrgama,http://pbs.twimg.com/profile_images/1348035661689999362/1LIHAuuv_normal.jpg,434,990
155674026,aninhamofatto,http://pbs.twimg.com/profile_images/1342514202892709891/8kEKwzRf_normal.jpg,5207,5094
1045831220674859009,Adriana86984280,http://pbs.twimg.com/profile_images/1288621053502271489/L3Lw0cwe_normal.jpg,348,710
1231355159969779713,Ragnar_Anvil,http://pbs.twimg.com/profile_images/1231359273952825345/Jc25kNHh_normal.jpg,189,284
2804949532,GFiuza_Oficial,http://pbs.twimg.com/profile_images/1034467768421240832/zciYixO6_normal.jpg,677649,976
4071139757,xandinhamartini,http://pbs.twimg.com/profile_images/659878843369566208/j6WDBwO8_normal.jpg,410,705
1241033515220729857,neuzaalmeidao,http://pbs.twimg.com/profile_images/1241033729646243843/BMEeBvQg_normal.jpg,86,164
331325176,JulioRaminho,http://pbs.twimg.com/profile_images/1252218689522413569/RVNgiZ5O_normal.jpg,8,110
753765027174318080,lilianmgmota,http://pbs.twimg.com/profile_images/1352078679095058434/VUtB7HYq_normal.jpg,933,452
1182056842760990720,rogeriobdolive1,http://pbs.twimg.com/profile_images/1323216703371825152/p262c10M_normal.jpg,370,43
100621203,linepolo,http://pbs.twimg.com/profile_images/1256032820700614656/0J47FQRs_normal.jpg,1051,450
41818562,eduhaas,http://pbs.twimg.com/profile_images/1244994865227862021/RVgpJ4Ju_normal.jpg,97,607
897998923247341569,MarcosA74382174,http://pbs.twimg.com/profile_images/1348031814854713346/hvwB1ZDM_normal.jpg,1424,1499
